1,0,Driver Inattention/Distraction,Unspecified,Unspecified,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,LARGE COM VEH(6 OR MORE TIRES)
1,0,Reaction to Other Uninvolved Vehicle,,,PASSENGER VEHICLE,BICYCLE,
2,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,PASSENGER VEHICLE,PASSENGER VEHICLE,
3,0,Fatigued/Drowsy,Unspecified,,SMALL COM VEH(4 TIRES),BUS,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Traffic Control Disregarded,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Traffic Control Disregarded,,,LARGE COM VEH(6 OR MORE TIRES),,
2,0,Pavement Slippery,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,LIVERY VEHICLE,
1,0,Failure to Yield Right-of-Way,Unspecified,,SPORT UTILITY / STATION WAGON,BICYCLE,
1,0,Physical Disability,Unspecified,,TAXI,BICYCLE,
1,0,Physical Disability,,,PASSENGER VEHICLE,,
1,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,Other Vehicular,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Steering Failure,,,PASSENGER VEHICLE,,
1,0,Failure to Keep Right,Unspecified,Unspecified,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,VAN
4,0,Outside Car Distraction,Fatigued/Drowsy,,LARGE COM VEH(6 OR MORE TIRES),LARGE COM VEH(6 OR MORE TIRES),
1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Driver Inattention/Distraction,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,SMALL COM VEH(4 TIRES),SPORT UTILITY / STATION WAGON
1,0,Traffic Control Disregarded,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Failure to Yield Right-of-Way,,,VAN,,
2,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Fatigued/Drowsy,Unspecified,,PICK-UP TRUCK,BICYCLE,
1,0,Physical Disability,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
5,0,Prescription Medication,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
3,0,Fatigued/Drowsy,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Backing Unsafely,Driver Inattention/Distraction,,SPORT UTILITY / STATION WAGON,TAXI,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Following Too Closely,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,,,VAN,,
2,0,Fell Asleep,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Outside Car Distraction,Unspecified,,TAXI,BICYCLE,
3,0,Turning Improperly,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
1,0,Turning Improperly,Unspecified,,TAXI,BUS,
1,0,Fatigued/Drowsy,Unspecified,,SPORT UTILITY / STATION WAGON,BICYCLE,
2,0,Traffic Control Disregarded,Physical Disability,,PASSENGER VEHICLE,FIRE TRUCK,
1,0,Alcohol Involvement,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE
3,0,Driver Inattention/Distraction,Unspecified,Unspecified,AMBULANCE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
5,0,Fatigued/Drowsy,Fatigued/Drowsy,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Lost Consciousness,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Physical Disability,Unspecified,Unspecified,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
3,0,Driver Inexperience,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Alcohol Involvement,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Passenger Distraction,Failure to Yield Right-of-Way,,PASSENGER VEHICLE,BICYCLE,
1,0,Physical Disability,Unspecified,,UNKNOWN,BICYCLE,
2,0,Reaction to Other Uninvolved Vehicle,Unspecified,,PASSENGER VEHICLE,UNKNOWN,
1,0,Physical Disability,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
2,0,Other Vehicular,Aggressive Driving/Road Rage,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
2,0,Prescription Medication,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
3,0,Physical Disability,Physical Disability,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Traffic Control Disregarded,,,PASSENGER VEHICLE,,
1,0,Passenger Distraction,,,PICK-UP TRUCK,,
2,0,Other Vehicular,Pavement Slippery,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,,,SPORT UTILITY / STATION WAGON,,
1,0,Outside Car Distraction,Lost Consciousness,,PASSENGER VEHICLE,MOTORCYCLE,
1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,PASSENGER VEHICLE,BICYCLE,
1,0,Unsafe Speed,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Pavement Defective,,,MOTORCYCLE,,
1,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Fell Asleep,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Physical Disability,Unspecified,Unspecified,PASSENGER VEHICLE,UNKNOWN,PASSENGER VEHICLE
1,0,Following Too Closely,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,SMALL COM VEH(4 TIRES),PASSENGER VEHICLE
1,0,Alcohol Involvement,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Passenger Distraction,Unspecified,,TAXI,BICYCLE,
1,0,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
2,0,Fatigued/Drowsy,Fatigued/Drowsy,Fatigued/Drowsy,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Brakes Defective,Unspecified,,SCOOTER,VAN,
1,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inexperience,Traffic Control Disregarded,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,Unspecified,,VAN,SPORT UTILITY / STATION WAGON,
1,0,Passenger Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Passenger Distraction,Unspecified,,PASSENGER VEHICLE,BICYCLE,
2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Passenger Distraction,Unspecified,,BUS,BICYCLE,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Driver Inattention/Distraction,Unspecified,,VAN,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Passenger Distraction,,,TAXI,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Failure to Yield Right-of-Way,Unspecified,,OTHER,PASSENGER VEHICLE,
1,0,Traffic Control Disregarded,Unspecified,,UNKNOWN,LIVERY VEHICLE,
2,0,Fatigued/Drowsy,Unspecified,,BUS,PASSENGER VEHICLE,
5,0,Alcohol Involvement,Alcohol Involvement,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Lost Consciousness,Lost Consciousness,,MOTORCYCLE,PASSENGER VEHICLE,
4,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
2,0,Other Vehicular,Fatigued/Drowsy,Unspecified,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
2,0,Prescription Medication,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,1,Fatigued/Drowsy,,,SPORT UTILITY / STATION WAGON,,
5,0,Driver Inattention/Distraction,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
1,0,Alcohol Involvement,,,PASSENGER VEHICLE,,
1,0,Traffic Control Disregarded,,,PASSENGER VEHICLE,,
2,0,Failure to Keep Right,Unspecified,,VAN,PICK-UP TRUCK,
1,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
4,0,Traffic Control Disregarded,,,PASSENGER VEHICLE,,
1,0,Alcohol Involvement,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,Traffic Control Disregarded,,PASSENGER VEHICLE,BICYCLE,
1,0,Outside Car Distraction,Driver Inattention/Distraction,,LIVERY VEHICLE,LIVERY VEHICLE,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Passenger Distraction,Unspecified,,PASSENGER VEHICLE,OTHER,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Traffic Control Disregarded,Unspecified,,VAN,SPORT UTILITY / STATION WAGON,
1,0,Fatigued/Drowsy,Unspecified,,VAN,PASSENGER VEHICLE,
1,0,Lost Consciousness,Unspecified,,SPORT UTILITY / STATION WAGON,BICYCLE,
1,0,View Obstructed/Limited,,,PICK-UP TRUCK,,
2,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Illness,,,SPORT UTILITY / STATION WAGON,,
3,0,Physical Disability,Physical Disability,,PASSENGER VEHICLE,OTHER,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Fatigued/Drowsy,Unspecified,Unspecified,PASSENGER VEHICLE,SMALL COM VEH(4 TIRES),SPORT UTILITY / STATION WAGON
1,0,Traffic Control Disregarded,Unspecified,Unspecified,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Passenger Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,BICYCLE,
1,0,Turning Improperly,Unspecified,Unspecified,LARGE COM VEH(6 OR MORE TIRES),PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
1,0,Backing Unsafely,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,Passing or Lane Usage Improper,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Turning Improperly,Unspecified,,SPORT UTILITY / STATION WAGON,TAXI,
1,0,Failure to Yield Right-of-Way,Other Vehicular,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
2,0,Fatigued/Drowsy,Unspecified,,MOTORCYCLE,PASSENGER VEHICLE,
4,0,Prescription Medication,Traffic Control Disregarded,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,TAXI,
1,0,Prescription Medication,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Driver Inattention/Distraction,Passenger Distraction,,PASSENGER VEHICLE,BICYCLE,
1,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
3,0,Driver Inexperience,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Alcohol Involvement,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
2,0,Alcohol Involvement,,,PASSENGER VEHICLE,,
2,0,Drugs (Illegal),Turning Improperly,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Lost Consciousness,Prescription Medication,Unspecified,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE
2,0,Traffic Control Disregarded,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
3,0,Driver Inexperience,Failure to Yield Right-of-Way,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
3,0,Physical Disability,Unspecified,,VAN,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,Turning Improperly,,UNKNOWN,BICYCLE,
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Outside Car Distraction,Outside Car Distraction,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Passenger Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Backing Unsafely,,,SPORT UTILITY / STATION WAGON,,
4,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Fatigued/Drowsy,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Driver Inattention/Distraction,Lost Consciousness,,PASSENGER VEHICLE,BICYCLE,
2,0,Failure to Yield Right-of-Way,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
2,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,UNKNOWN,
1,0,Lost Consciousness,Driver Inattention/Distraction,,TAXI,BICYCLE,
1,0,Physical Disability,Driver Inattention/Distraction,,TAXI,BICYCLE,
1,0,Driver Inexperience,,,PASSENGER VEHICLE,,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
2,0,Failure to Yield Right-of-Way,Traffic Control Disregarded,,PASSENGER VEHICLE,VAN,
1,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,UNKNOWN,
1,0,Failure to Yield Right-of-Way,Unspecified,,SMALL COM VEH(4 TIRES),SMALL COM VEH(4 TIRES),
1,0,Reaction to Other Uninvolved Vehicle,Unspecified,,PASSENGER VEHICLE,SMALL COM VEH(4 TIRES),
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,Fatigued/Drowsy,Fatigued/Drowsy,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
1,0,Driver Inexperience,,,SPORT UTILITY / STATION WAGON,,
2,0,Turning Improperly,Unspecified,,PASSENGER VEHICLE,VAN,
1,0,Backing Unsafely,Unspecified,,VAN,SPORT UTILITY / STATION WAGON,
1,0,Driver Inattention/Distraction,Unspecified,,TAXI,TAXI,
1,0,Turning Improperly,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Driver Inattention/Distraction,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,TAXI,SPORT UTILITY / STATION WAGON,
1,0,Driver Inattention/Distraction,Fatigued/Drowsy,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
3,0,Fatigued/Drowsy,Fatigued/Drowsy,Fatigued/Drowsy,SMALL COM VEH(4 TIRES),SMALL COM VEH(4 TIRES),PICK-UP TRUCK
1,0,View Obstructed/Limited,,,SPORT UTILITY / STATION WAGON,,
1,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,MOTORCYCLE,
1,0,Tire Failure/Inadequate,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,Fatigued/Drowsy,,PASSENGER VEHICLE,BICYCLE,
1,0,Fatigued/Drowsy,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,Unspecified,Unspecified,TAXI,PASSENGER VEHICLE,PASSENGER VEHICLE
2,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
2,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,VAN,
1,0,View Obstructed/Limited,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
2,0,Outside Car Distraction,Fatigued/Drowsy,Fatigued/Drowsy,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
1,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,MOTORCYCLE,
1,0,Obstruction/Debris,,,MOTORCYCLE,,
1,0,Passenger Distraction,,,PASSENGER VEHICLE,,
1,0,Physical Disability,Failure to Yield Right-of-Way,,PASSENGER VEHICLE,BICYCLE,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Fatigued/Drowsy,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
4,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
1,0,Aggressive Driving/Road Rage,Driver Inattention/Distraction,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Backing Unsafely,,,LIVERY VEHICLE,,
1,0,Obstruction/Debris,Unspecified,,TAXI,BICYCLE,
2,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Alcohol Involvement,Unspecified,,UNKNOWN,BICYCLE,
2,0,Turning Improperly,Unspecified,,PASSENGER VEHICLE,UNKNOWN,
1,0,Passenger Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,BICYCLE,
1,0,Fatigued/Drowsy,Unspecified,Unspecified,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,VAN
2,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Traffic Control Disregarded,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
2,0,Other Electronic Device,Other Electronic Device,Unspecified,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,UNKNOWN
1,0,Fatigued/Drowsy,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
4,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Fatigued/Drowsy,Unspecified,Unspecified,PASSENGER VEHICLE,BICYCLE,PASSENGER VEHICLE
1,0,Lost Consciousness,Unspecified,,MOTORCYCLE,LARGE COM VEH(6 OR MORE TIRES),
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,BICYCLE,
2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,BUS,SPORT UTILITY / STATION WAGON,
1,0,Physical Disability,Unspecified,Unspecified,OTHER,PASSENGER VEHICLE,PASSENGER VEHICLE
2,0,Fatigued/Drowsy,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Unsafe Speed,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Aggressive Driving/Road Rage,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Driver Inattention/Distraction,,,TAXI,,
6,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,BUS,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Driver Inattention/Distraction,Unspecified,,UNKNOWN,BICYCLE,
1,0,Fatigued/Drowsy,Fatigued/Drowsy,Unspecified,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
1,0,Driver Inattention/Distraction,,,TAXI,,
5,0,Physical Disability,Unspecified,Unspecified,PASSENGER VEHICLE,OTHER,SPORT UTILITY / STATION WAGON
1,0,Brakes Defective,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
2,0,Tire Failure/Inadequate,,,SPORT UTILITY / STATION WAGON,,
2,0,Failure to Yield Right-of-Way,Traffic Control Disregarded,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Aggressive Driving/Road Rage,Unspecified,,UNKNOWN,BICYCLE,
1,0,Lost Consciousness,Unspecified,,OTHER,SPORT UTILITY / STATION WAGON,
1,0,Turning Improperly,Unspecified,,PASSENGER VEHICLE,MOTORCYCLE,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Prescription Medication,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Passenger Distraction,,,TAXI,,
2,0,Failure to Keep Right,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,Unspecified,,UNKNOWN,PASSENGER VEHICLE,
2,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Traffic Control Disregarded,Prescription Medication,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Physical Disability,Unspecified,,TAXI,TAXI,
1,0,Driver Inattention/Distraction,Unspecified,,PICK-UP TRUCK,BICYCLE,
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
2,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,Passenger Distraction,,LIVERY VEHICLE,BICYCLE,
4,0,Driver Inattention/Distraction,Lost Consciousness,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Other Electronic Device,Fatigued/Drowsy,,PASSENGER VEHICLE,PASSENGER VEHICLE,
3,0,Lost Consciousness,Other Vehicular,,LARGE COM VEH(6 OR MORE TIRES),PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,,,TAXI,,
3,0,Following Too Closely,Unspecified,,PASSENGER VEHICLE,TAXI,
2,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Outside Car Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Fatigued/Drowsy,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Fatigued/Drowsy,Unspecified,,SPORT UTILITY / STATION WAGON,VAN,
1,0,Illness,Fatigued/Drowsy,,TAXI,VAN,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,BICYCLE,
